epoch,train_loss,train_acc,val_loss,val_acc
1,1.213207,0.536862,1.099727,0.757576
2,0.796494,0.625709,0.785169,0.810606
3,0.648308,0.780718,0.672751,0.871212
4,0.567192,0.844991,0.653964,0.833333
5,0.505554,0.837429,0.599742,0.840909
6,0.446511,0.871456,0.578891,0.856061
7,0.376857,0.869565,0.568970,0.871212
8,0.379486,0.871456,0.582396,0.871212
9,0.315889,0.913043,0.573016,0.886364
10,0.326778,0.905482,0.544350,0.878788
11,0.261298,0.933837,0.605043,0.863636
12,0.296412,0.909263,0.520154,0.871212
13,0.231844,0.943289,0.583264,0.878788
14,0.198296,0.941399,0.543087,0.901515
15,0.159343,0.960302,0.554033,0.901515
16,0.168635,0.965974,0.550130,0.878788
17,0.161208,0.950851,0.527375,0.886364
18,0.132623,0.975425,0.513245,0.901515
19,0.129254,0.975425,0.579418,0.886364
20,0.124510,0.973535,0.597291,0.878788
21,0.128468,0.965974,0.556809,0.909091
22,0.089807,0.979206,0.606224,0.893939
23,0.094106,0.975425,0.585695,0.901515
24,0.074355,0.982987,0.567243,0.893939
25,0.074769,0.988658,0.622575,0.893939
26,0.084578,0.982987,0.555159,0.893939
27,0.071443,0.990548,0.653736,0.893939
28,0.067963,0.982987,0.668738,0.893939
29,0.053104,0.988658,0.624387,0.901515
30,0.040035,0.988658,0.642542,0.909091
31,0.047234,0.990548,0.650028,0.901515
32,0.061109,0.990548,0.630560,0.909091
33,0.036806,0.998110,0.658543,0.901515
34,0.037272,0.990548,0.584184,0.893939
35,0.038502,0.994329,0.688943,0.901515
36,0.036806,0.998110,0.675007,0.901515
37,0.031063,0.994329,0.696426,0.893939
38,0.033497,0.994329,0.747588,0.893939
39,0.033912,0.996219,0.646711,0.901515
40,0.023968,0.996219,0.688550,0.901515
41,0.021582,1.000000,0.758283,0.909091
42,0.021323,0.996219,0.781765,0.901515
43,0.016890,1.000000,0.678413,0.909091
44,0.029269,0.998110,0.735589,0.909091
45,0.018760,1.000000,0.860045,0.893939
46,0.034555,0.996219,0.847907,0.909091
47,0.017704,1.000000,0.857597,0.909091
48,0.025695,0.996219,0.883620,0.909091
49,0.027664,0.994329,0.886394,0.909091
50,0.028372,0.996219,0.785486,0.893939
