epoch,train_loss,train_acc,val_loss,val_acc
1,1.144806,0.584121,1.291934,0.765152
2,0.603505,0.820416,0.647932,0.719697
3,0.526235,0.844991,0.640646,0.742424
4,0.411079,0.890359,0.723047,0.553030
5,0.390519,0.873346,0.535059,0.848485
6,0.313630,0.918715,0.505683,0.863636
7,0.246868,0.930057,0.479182,0.901515
8,0.256566,0.931947,0.487640,0.871212
9,0.219888,0.933837,0.430614,0.909091
10,0.208739,0.948960,0.492316,0.901515
11,0.165588,0.945180,0.490420,0.901515
12,0.198821,0.947070,0.478308,0.901515
13,0.140419,0.967864,0.464182,0.893939
14,0.142633,0.960302,0.491478,0.901515
15,0.126027,0.975425,0.513177,0.893939
16,0.132293,0.954631,0.489928,0.893939
