epoch,train_loss,train_acc,val_loss,val_acc
1,1.614322,0.113422,1.070458,0.121212
2,0.998808,0.395085,0.862629,0.734848
3,0.899288,0.667297,0.741677,0.810606
4,0.732834,0.742911,0.654105,0.878788
5,0.728186,0.805293,0.634419,0.871212
6,0.654137,0.833648,0.617170,0.871212
7,0.604367,0.856333,0.633713,0.878788
8,0.583900,0.843100,0.623079,0.886364
9,0.541979,0.875236,0.596509,0.878788
10,0.547376,0.850662,0.580136,0.871212
11,0.567693,0.843100,0.559218,0.893939
12,0.560309,0.850662,0.574869,0.878788
13,0.558524,0.865784,0.584853,0.878788
14,0.535431,0.871456,0.557739,0.878788
15,0.518740,0.888469,0.587687,0.878788
16,0.483955,0.886578,0.543896,0.863636
17,0.509980,0.869565,0.592390,0.863636
18,0.522021,0.860113,0.616299,0.886364
19,0.531728,0.852552,0.588432,0.878788
20,0.499246,0.862004,0.589307,0.893939
21,0.496357,0.867675,0.572284,0.878788
22,0.506120,0.903592,0.537237,0.886364
23,0.509927,0.894140,0.535290,0.886364
24,0.463451,0.892250,0.547312,0.886364
25,0.521303,0.860113,0.560752,0.863636
26,0.489821,0.888469,0.639186,0.878788
27,0.491749,0.869565,0.659737,0.863636
28,0.490641,0.875236,0.587014,0.878788
29,0.506150,0.860113,0.552442,0.871212
30,0.470427,0.886578,0.559357,0.878788
