epoch,train_loss,train_acc,val_loss,val_acc
1,0.956836,0.659735,0.804308,0.780303
2,0.688276,0.844991,0.684918,0.803030
3,0.482437,0.839319,0.581046,0.825758
4,0.451593,0.871456,0.551127,0.833333
5,0.501255,0.858223,0.873043,0.643939
6,0.383303,0.880907,0.625685,0.856061
7,0.420549,0.860113,0.743889,0.893939
8,0.409646,0.882798,0.457338,0.871212
9,0.263541,0.922495,0.726779,0.583333
10,0.249894,0.928166,0.444131,0.924242
11,0.221778,0.931947,0.359883,0.916667
12,0.157914,0.950851,0.392810,0.909091
13,0.135151,0.965974,0.518323,0.901515
14,0.129690,0.973535,0.484793,0.924242
15,0.129886,0.971645,0.448800,0.924242
16,0.110077,0.977316,0.504588,0.863636
17,0.107165,0.975425,0.438981,0.931818
18,0.090354,0.979206,0.437101,0.931818
