epoch,train_loss,train_acc,val_loss,val_acc
1,1.091220,0.474480,1.031048,0.787879
2,0.728702,0.818526,0.797348,0.810606
3,0.623405,0.782609,0.674821,0.818182
4,0.504824,0.835539,0.622281,0.765152
5,0.446539,0.858223,0.613240,0.833333
6,0.411075,0.886578,0.630812,0.772727
7,0.377189,0.846881,0.590275,0.848485
8,0.382641,0.886578,0.511089,0.863636
9,0.291087,0.909263,0.579225,0.848485
10,0.307659,0.905482,0.497291,0.878788
11,0.261973,0.931947,0.564384,0.863636
12,0.242829,0.914934,0.580796,0.893939
13,0.212078,0.947070,0.446771,0.871212
14,0.191445,0.947070,0.606494,0.909091
15,0.191682,0.943289,0.511722,0.878788
16,0.163709,0.933837,0.485287,0.909091
17,0.156748,0.954631,0.600854,0.901515
18,0.122221,0.969754,0.578683,0.901515
19,0.111408,0.971645,0.522390,0.916667
20,0.114031,0.975425,0.555890,0.886364
21,0.105553,0.979206,0.477869,0.878788
22,0.088765,0.984877,0.546270,0.924242
23,0.073633,0.982987,0.650471,0.886364
24,0.100027,0.979206,0.475950,0.924242
25,0.083048,0.969754,0.659566,0.901515
26,0.062654,0.988658,0.598947,0.901515
27,0.052310,0.994329,0.599185,0.924242
28,0.055859,0.986767,0.641873,0.886364
29,0.042307,0.994329,0.568923,0.924242
30,0.047529,0.990548,0.715170,0.916667
31,0.050933,0.994329,0.734788,0.916667
32,0.059098,0.990548,0.459515,0.901515
33,0.166083,0.975425,1.324434,0.863636
34,0.169450,0.962193,0.619218,0.878788
35,0.091963,0.975425,1.183883,0.871212
36,0.063906,0.982987,0.795574,0.909091
37,0.041064,0.988658,0.653814,0.893939
38,0.047313,0.992439,0.712755,0.863636
39,0.038869,0.986767,0.580485,0.909091
40,0.031094,0.994329,0.762576,0.916667
41,0.027581,0.998110,0.738803,0.916667
42,0.025287,1.000000,0.600869,0.916667
43,0.023392,0.996219,0.796527,0.916667
44,0.025374,0.998110,0.627036,0.901515
45,0.028076,0.994329,0.540214,0.939394
46,0.016770,0.998110,0.737156,0.909091
47,0.016234,1.000000,0.724165,0.916667
48,0.019914,0.996219,0.564070,0.931818
49,0.024372,1.000000,0.916135,0.909091
50,0.034416,0.986767,0.764719,0.765152
