epoch,train_loss,train_acc,val_loss,val_acc
1,1.168482,0.599244,1.680096,0.803030
2,0.830361,0.718336,0.833457,0.833333
3,0.731446,0.786389,0.746445,0.765152
4,0.602959,0.816635,0.893372,0.765152
5,0.475296,0.824197,0.482498,0.780303
6,0.486727,0.837429,0.745520,0.727273
7,0.364352,0.863894,0.428978,0.886364
8,0.374649,0.879017,1.281117,0.484848
9,0.309180,0.894140,1.266150,0.393939
10,0.324073,0.911153,0.480714,0.886364
11,0.318040,0.903592,1.531966,0.681818
12,0.294535,0.897921,0.774978,0.757576
13,0.178375,0.954631,0.552994,0.810606
14,0.170828,0.945180,0.788247,0.878788
15,0.153113,0.941399,1.356222,0.901515
16,0.146204,0.947070,0.413247,0.901515
17,0.213895,0.928166,0.985815,0.560606
18,0.216684,0.928166,0.771661,0.893939
19,0.100691,0.964083,0.645170,0.871212
20,0.078086,0.973535,0.676052,0.909091
21,0.051814,0.984877,0.747444,0.666667
22,0.036058,0.984877,0.492309,0.893939
23,0.057140,0.979206,0.465037,0.901515
24,0.115053,0.975425,2.837545,0.840909
25,0.137044,0.941399,1.238625,0.901515
26,0.089941,0.971645,0.896124,0.909091
27,0.095019,0.979206,1.588474,0.560606
28,0.183084,0.956522,0.523384,0.924242
29,0.097971,0.984877,1.347712,0.462121
30,0.073279,0.962193,1.493402,0.848485
31,0.121068,0.979206,1.161008,0.765152
32,0.156267,0.979206,0.881328,0.757576
33,0.103476,0.977316,0.902228,0.878788
34,0.128030,0.964083,0.693094,0.833333
35,0.168829,0.933837,1.251245,0.795455
36,0.099439,0.971645,0.965105,0.825758
37,0.071656,0.981096,0.838246,0.924242
38,0.021508,0.992439,0.806497,0.924242
39,0.018399,0.994329,0.704396,0.909091
40,0.082315,0.992439,1.888025,0.795455
41,0.036522,0.990548,0.906875,0.848485
42,0.036936,0.992439,0.632808,0.901515
43,0.013111,0.996219,0.673900,0.909091
44,0.006522,1.000000,1.045948,0.916667
45,0.023942,0.994329,0.625434,0.909091
46,0.071224,0.960302,0.897364,0.909091
47,0.156724,0.969754,2.139560,0.810606
48,0.370174,0.899811,0.920099,0.780303
49,0.151317,0.924386,0.658195,0.825758
50,0.195119,0.969754,1.306075,0.621212
