epoch,train_loss,train_acc,val_loss,val_acc
1,1.310436,0.568998,1.606987,0.757576
2,0.830155,0.718336,0.777455,0.795455
3,0.745609,0.754253,0.659015,0.833333
4,0.596610,0.844991,0.833864,0.583333
5,0.558496,0.799622,0.498799,0.818182
6,0.495211,0.869565,0.725141,0.689394
7,0.486223,0.862004,0.572344,0.856061
8,0.371774,0.886578,0.518104,0.810606
9,0.376847,0.871456,0.589349,0.901515
10,0.367424,0.914934,0.536626,0.901515
11,0.324224,0.899811,0.512523,0.901515
12,0.301659,0.916824,0.494756,0.909091
13,0.347330,0.907372,0.553662,0.878788
14,0.269024,0.924386,0.491874,0.893939
15,0.300503,0.918715,0.499892,0.893939
16,0.276233,0.914934,0.502475,0.893939
17,0.211483,0.933837,0.492012,0.886364
18,0.287109,0.920605,0.486582,0.909091
19,0.244731,0.931947,0.494078,0.916667
20,0.277728,0.916824,0.536118,0.901515
21,0.238595,0.926276,0.504031,0.901515
22,0.230833,0.931947,0.511693,0.901515
23,0.209447,0.945180,0.508840,0.901515
24,0.239324,0.939509,0.500168,0.909091
25,0.262381,0.922495,0.496218,0.901515
