epoch,train_loss,train_acc,val_loss,val_acc
1,1.279282,0.189036,1.024110,0.636364
2,0.874427,0.621928,1.017417,0.787879
3,0.729641,0.782609,0.906020,0.803030
4,0.626639,0.816635,0.760386,0.848485
5,0.587291,0.843100,0.685007,0.863636
6,0.496561,0.856333,0.618564,0.848485
7,0.415074,0.867675,0.612788,0.848485
8,0.381667,0.877127,0.628374,0.878788
9,0.377597,0.914934,0.634331,0.886364
10,0.314750,0.924386,0.608105,0.901515
11,0.298880,0.939509,0.589421,0.893939
12,0.260284,0.937618,0.579614,0.893939
13,0.249646,0.930057,0.583502,0.886364
14,0.222554,0.933837,0.529272,0.886364
15,0.232318,0.948960,0.519867,0.909091
16,0.188778,0.947070,0.556356,0.893939
17,0.190896,0.937618,0.541517,0.909091
18,0.149838,0.962193,0.518472,0.909091
19,0.160151,0.962193,0.552038,0.916667
20,0.156494,0.962193,0.569716,0.916667
21,0.136042,0.971645,0.515626,0.924242
22,0.118172,0.984877,0.507947,0.916667
23,0.112693,0.971645,0.522853,0.916667
24,0.105056,0.982987,0.505590,0.909091
25,0.109203,0.977316,0.504138,0.916667
26,0.094405,0.982987,0.533619,0.901515
27,0.090529,0.986767,0.565839,0.886364
28,0.074054,0.990548,0.537155,0.916667
29,0.073036,0.981096,0.524149,0.924242
30,0.066518,0.981096,0.548937,0.916667
31,0.060774,0.988658,0.544350,0.924242
32,0.062103,0.992439,0.573939,0.924242
33,0.047841,0.990548,0.578687,0.901515
34,0.057216,0.988658,0.606543,0.886364
35,0.059152,0.990548,0.549406,0.901515
36,0.052220,0.998110,0.612320,0.886364
37,0.041816,0.996219,0.593298,0.901515
38,0.042592,0.996219,0.554223,0.916667
39,0.035435,1.000000,0.556641,0.909091
40,0.034834,1.000000,0.591074,0.916667
41,0.030282,0.998110,0.593659,0.909091
42,0.029716,0.998110,0.601747,0.901515
43,0.033246,0.998110,0.599938,0.909091
44,0.027898,0.998110,0.739304,0.893939
45,0.029737,0.998110,0.617561,0.916667
46,0.024808,1.000000,0.542754,0.924242
47,0.030083,1.000000,0.602282,0.909091
48,0.020839,1.000000,0.568640,0.924242
49,0.025229,0.996219,0.570783,0.916667
50,0.017688,1.000000,0.606215,0.909091
