epoch,train_loss,train_acc,val_loss,val_acc
1,2.067780,0.088847,1.922973,0.068182
2,1.801645,0.090737,1.859221,0.068182
3,1.771210,0.096408,1.741333,0.068182
4,1.620089,0.094518,1.621194,0.068182
5,1.592000,0.086957,1.497476,0.068182
6,1.462613,0.111531,1.441838,0.068182
7,1.437428,0.111531,1.319549,0.068182
8,1.337077,0.132325,1.235737,0.075758
9,1.192371,0.162571,1.202919,0.075758
10,1.206692,0.162571,1.155711,0.090909
11,1.188582,0.200378,1.077616,0.143939
12,1.139233,0.234405,1.054898,0.121212
13,1.137868,0.264650,1.033787,0.128788
14,1.074579,0.264650,0.994721,0.151515
15,1.011395,0.328922,0.965812,0.303030
16,0.970299,0.357278,0.934446,0.250000
17,0.953152,0.415879,0.929411,0.310606
18,0.957007,0.465028,0.904877,0.537879
19,0.934961,0.483932,0.866234,0.666667
20,0.896668,0.510397,0.863071,0.628788
21,0.894704,0.523629,0.826699,0.659091
22,0.883066,0.597353,0.802817,0.666667
23,0.879391,0.620038,0.777142,0.742424
24,0.784859,0.652174,0.787069,0.712121
25,0.848744,0.625709,0.765625,0.810606
26,0.814538,0.654064,0.811611,0.787879
27,0.788861,0.691871,0.808897,0.848485
28,0.772735,0.682420,0.755757,0.871212
29,0.790433,0.665406,0.726097,0.840909
30,0.730677,0.741021,0.736794,0.825758
31,0.759088,0.739130,0.711111,0.848485
32,0.769524,0.725898,0.739929,0.848485
33,0.750757,0.761815,0.719844,0.848485
34,0.718296,0.771267,0.703124,0.856061
35,0.744493,0.769376,0.669125,0.863636
36,0.725877,0.776938,0.703881,0.878788
37,0.661826,0.801512,0.671410,0.871212
38,0.692052,0.778828,0.662008,0.856061
39,0.715312,0.792060,0.647826,0.856061
40,0.697380,0.799622,0.672171,0.863636
41,0.655805,0.809074,0.665142,0.878788
42,0.651707,0.833648,0.663101,0.871212
43,0.631864,0.816635,0.665837,0.878788
44,0.653830,0.822306,0.654468,0.856061
45,0.662899,0.807183,0.654579,0.878788
46,0.633869,0.822306,0.666484,0.886364
