epoch,train_loss,train_acc,val_loss,val_acc
1,1.160354,0.506616,1.034975,0.727273
2,0.819829,0.705104,0.840875,0.840909
3,0.662515,0.691871,0.817852,0.750000
4,0.583811,0.780718,0.711639,0.878788
5,0.559619,0.780718,0.647250,0.727273
6,0.527967,0.778828,0.592532,0.848485
7,0.484758,0.831758,0.552803,0.848485
8,0.438477,0.863894,0.557843,0.856061
9,0.394980,0.873346,0.563512,0.856061
10,0.371199,0.877127,0.532758,0.840909
11,0.353094,0.880907,0.533917,0.871212
12,0.354843,0.892250,0.535121,0.886364
13,0.330040,0.896030,0.518994,0.901515
14,0.347499,0.897921,0.505302,0.901515
15,0.334006,0.888469,0.508487,0.893939
16,0.327896,0.901701,0.508317,0.901515
17,0.359207,0.875236,0.503821,0.909091
18,0.285748,0.920605,0.502366,0.909091
19,0.321974,0.911153,0.508880,0.909091
20,0.296043,0.899811,0.507630,0.909091
21,0.293040,0.913043,0.509838,0.909091
22,0.299021,0.901701,0.507884,0.909091
23,0.314560,0.899811,0.510553,0.909091
24,0.310835,0.886578,0.507292,0.916667
25,0.297508,0.901701,0.500922,0.916667
26,0.272705,0.920605,0.506933,0.916667
27,0.291983,0.907372,0.508573,0.916667
28,0.297339,0.913043,0.510053,0.916667
29,0.279062,0.916824,0.513153,0.916667
30,0.272591,0.918715,0.515295,0.909091
31,0.278857,0.899811,0.513236,0.909091
32,0.284452,0.913043,0.514516,0.909091
